date,open,close,Name
2015-08-18,46.84,47.27,MSFT
2015-08-19,46.78,46.61,MSFT
2015-08-20,46.07,45.66,MSFT
2015-08-21,45.3,43.07,MSFT
2015-08-24,40.45,41.68,MSFT
2015-08-25,42.565,40.47,MSFT
2015-08-26,42.01,42.71,MSFT
2015-08-27,43.14,43.9,MSFT
2015-08-28,43.47,43.93,MSFT
2015-08-31,43.74,43.52,MSFT
2015-09-01,42.23,41.82,MSFT
2015-09-02,42.24,43.36,MSFT
2015-09-03,43.41,43.5,MSFT
2015-09-04,42.81,42.61,MSFT
2015-09-08,43.3,43.89,MSFT
2015-09-09,44.21,43.07,MSFT
2015-09-10,43.12,43.29,MSFT
2015-09-11,43.14,43.48,MSFT
2015-09-14,43.43,43.04,MSFT
2015-09-15,43.19,43.98,MSFT
2015-09-16,43.97,44.3,MSFT
2015-09-17,44.29,44.25,MSFT
2015-09-18,43.5,43.48,MSFT
2015-09-21,43.62,44.11,MSFT
2015-09-22,43.38,43.9,MSFT
2015-09-23,43.93,43.87,MSFT
2015-09-24,43.45,43.91,MSFT
2015-09-25,44.48,43.94,MSFT
2015-09-28,43.83,43.29,MSFT
2015-09-29,43.37,43.44,MSFT
2015-09-30,43.88,44.26,MSFT
2015-10-01,44.75,44.61,MSFT
2015-10-02,44.27,45.57,MSFT
2015-10-05,45.745,46.63,MSFT
2015-10-06,46.33,46.75,MSFT
2015-10-07,47.1,46.8,MSFT
2015-10-08,46.56,47.45,MSFT
2015-10-09,47.45,47.11,MSFT
2015-10-12,46.98,47.0,MSFT
2015-10-13,46.56,46.89,MSFT
2015-10-14,46.65,46.68,MSFT
2015-10-15,47.01,47.01,MSFT
2015-10-16,47.02,47.51,MSFT
2015-10-19,47.42,47.62,MSFT
2015-10-20,47.44,47.77,MSFT
2015-10-21,47.92,47.2,MSFT
2015-10-22,47.53,48.03,MSFT
2015-10-23,52.3,52.87,MSFT
2015-10-26,52.53,54.25,MSFT
2015-10-27,53.99,53.69,MSFT
2015-10-28,53.54,53.98,MSFT
2015-10-29,53.54,53.36,MSFT
2015-10-30,53.32,52.64,MSFT
2015-11-02,52.85,53.24,MSFT
2015-11-03,52.93,54.15,MSFT
2015-11-04,54.18,54.4,MSFT
2015-11-05,54.49,54.38,MSFT
2015-11-06,54.085,54.92,MSFT
2015-11-09,54.55,54.16,MSFT
2015-11-10,54.07,53.51,MSFT
2015-11-11,53.7,53.65,MSFT
2015-11-12,53.48,53.32,MSFT
2015-11-13,53.07,52.84,MSFT
2015-11-16,53.08,53.765,MSFT
2015-11-17,53.17,52.97,MSFT
2015-11-18,53.0,53.85,MSFT
2015-11-19,53.99,53.94,MSFT
2015-11-20,54.25,54.19,MSFT
2015-11-23,54.25,54.19,MSFT
2015-11-24,53.92,54.25,MSFT
2015-11-25,54.09,53.69,MSFT
2015-11-27,53.8,53.93,MSFT
2015-11-30,54.54,54.35,MSFT
2015-12-01,54.41,55.22,MSFT
2015-12-02,55.32,55.21,MSFT
2015-12-03,55.49,54.2,MSFT
2015-12-04,54.12,55.91,MSFT
2015-12-07,55.79,55.81,MSFT
2015-12-08,55.47,55.79,MSFT
2015-12-09,55.37,54.98,MSFT
2015-12-10,55.39,55.27,MSFT
2015-12-11,54.71,54.06,MSFT
2015-12-14,54.33,55.14,MSFT
2015-12-15,55.66,55.2,MSFT
2015-12-16,55.54,56.13,MSFT
2015-12-17,56.36,55.7,MSFT
2015-12-18,55.77,54.13,MSFT
2015-12-21,54.88,54.83,MSFT
2015-12-22,54.99,55.35,MSFT
2015-12-23,55.7,55.82,MSFT
2015-12-24,55.86,55.67,MSFT
2015-12-28,55.35,55.95,MSFT
2015-12-29,56.29,56.55,MSFT
2015-12-30,56.47,56.31,MSFT
2015-12-31,56.04,55.48,MSFT
2016-01-04,54.32,54.8,MSFT
2016-01-05,54.93,55.05,MSFT
2016-01-06,54.32,54.05,MSFT
2016-01-07,52.7,52.17,MSFT
2016-01-08,52.37,52.33,MSFT
2016-01-11,52.51,52.3,MSFT
2016-01-12,52.76,52.78,MSFT
2016-01-13,53.8,51.64,MSFT
2016-01-14,52.0,53.11,MSFT
2016-01-15,51.31,50.99,MSFT
2016-01-19,51.48,50.56,MSFT
2016-01-20,49.98,50.79,MSFT
2016-01-21,51.0,50.48,MSFT
2016-01-22,51.41,52.29,MSFT
2016-01-25,51.94,51.79,MSFT
2016-01-26,51.79,52.17,MSFT
2016-01-27,52.01,51.22,MSFT
2016-01-28,51.86,52.055,MSFT
2016-01-29,54.73,55.09,MSFT
2016-02-01,54.88,54.71,MSFT
2016-02-02,54.17,53.0,MSFT
2016-02-03,53.25,52.16,MSFT
2016-02-04,52.1,52.0,MSFT
2016-02-05,51.94,50.16,MSFT
2016-02-08,49.55,49.41,MSFT
2016-02-09,49.02,49.28,MSFT
2016-02-10,49.89,49.71,MSFT
2016-02-11,48.68,49.69,MSFT
2016-02-12,50.25,50.5,MSFT
2016-02-16,50.9,51.09,MSFT
2016-02-17,51.49,52.42,MSFT
2016-02-18,52.33,52.19,MSFT
2016-02-19,51.97,51.82,MSFT
2016-02-22,52.28,52.65,MSFT
2016-02-23,52.34,51.18,MSFT
2016-02-24,50.69,51.36,MSFT
2016-02-25,51.73,52.1,MSFT
2016-02-26,52.6,51.3,MSFT
2016-02-29,51.35,50.88,MSFT
2016-03-01,50.97,52.58,MSFT
2016-03-02,52.41,52.95,MSFT
2016-03-03,52.97,52.35,MSFT
2016-03-04,52.4,52.03,MSFT
2016-03-07,51.56,51.03,MSFT
2016-03-08,50.8,51.65,MSFT
2016-03-09,51.89,52.84,MSFT
2016-03-10,52.93,52.05,MSFT
2016-03-11,53.0,53.07,MSFT
2016-03-14,52.71,53.17,MSFT
2016-03-15,52.75,53.59,MSFT
2016-03-16,53.45,54.35,MSFT
2016-03-17,54.21,54.66,MSFT
2016-03-18,54.92,53.49,MSFT
2016-03-21,53.25,53.86,MSFT
2016-03-22,53.61,54.07,MSFT
2016-03-23,54.11,53.97,MSFT
2016-03-24,53.84,54.21,MSFT
2016-03-28,54.21,53.54,MSFT
2016-03-29,53.66,54.71,MSFT
2016-03-30,54.93,55.05,MSFT
2016-03-31,54.95,55.23,MSFT
2016-04-01,55.05,55.57,MSFT
2016-04-04,55.43,55.43,MSFT
2016-04-05,55.19,54.56,MSFT
2016-04-06,54.36,55.12,MSFT
2016-04-07,54.87,54.46,MSFT
2016-04-08,54.67,54.42,MSFT
2016-04-11,54.49,54.31,MSFT
2016-04-12,54.37,54.65,MSFT
2016-04-13,55.12,55.35,MSFT
2016-04-14,55.22,55.36,MSFT
2016-04-15,55.3,55.65,MSFT
2016-04-18,55.49,56.46,MSFT
2016-04-19,56.63,56.39,MSFT
2016-04-20,56.29,55.59,MSFT
2016-04-21,55.8,55.78,MSFT
2016-04-22,51.91,51.78,MSFT
2016-04-25,51.78,52.11,MSFT
2016-04-26,52.26,51.44,MSFT
2016-04-27,51.48,50.94,MSFT
2016-04-28,50.62,49.9,MSFT
2016-04-29,49.35,49.87,MSFT
2016-05-02,50.0,50.61,MSFT
2016-05-03,50.34,49.78,MSFT
2016-05-04,49.84,49.87,MSFT
2016-05-05,49.87,49.94,MSFT
2016-05-06,49.92,50.39,MSFT
2016-05-09,50.49,50.07,MSFT
2016-05-10,50.33,51.02,MSFT
2016-05-11,51.13,51.05,MSFT
2016-05-12,51.2,51.51,MSFT
2016-05-13,51.44,51.08,MSFT
2016-05-16,50.8,51.83,MSFT
2016-05-17,51.72,50.51,MSFT
2016-05-18,50.48,50.81,MSFT
2016-05-19,50.47,50.32,MSFT
2016-05-20,50.48,50.62,MSFT
2016-05-23,50.6,50.03,MSFT
2016-05-24,50.7,51.59,MSFT
2016-05-25,51.92,52.12,MSFT
2016-05-26,51.93,51.89,MSFT
2016-05-27,51.92,52.32,MSFT
2016-05-31,52.26,53.0,MSFT
2016-06-01,52.44,52.85,MSFT
2016-06-02,52.64,52.48,MSFT
2016-06-03,52.38,51.79,MSFT
2016-06-06,51.99,52.13,MSFT
2016-06-07,52.24,52.1,MSFT
2016-06-08,52.02,52.04,MSFT
2016-06-09,52.0,51.62,MSFT
2016-06-10,51.05,51.48,MSFT
2016-06-13,49.58,50.14,MSFT
2016-06-14,49.9,49.83,MSFT
2016-06-15,49.78,49.69,MSFT
2016-06-16,49.52,50.39,MSFT
2016-06-17,50.41,50.13,MSFT
2016-06-20,50.64,50.07,MSFT
2016-06-21,50.2,51.19,MSFT
2016-06-22,51.08,50.99,MSFT
2016-06-23,51.28,51.91,MSFT
2016-06-24,49.81,49.83,MSFT
2016-06-27,49.1,48.43,MSFT
2016-06-28,48.92,49.44,MSFT
2016-06-29,49.91,50.54,MSFT
2016-06-30,50.72,51.17,MSFT
2016-07-01,51.13,51.16,MSFT
2016-07-05,50.83,51.17,MSFT
2016-07-06,50.78,51.38,MSFT
2016-07-07,51.42,51.38,MSFT
2016-07-08,51.73,52.3,MSFT
2016-07-11,52.5,52.59,MSFT
2016-07-12,52.94,53.21,MSFT
2016-07-13,53.56,53.51,MSFT
2016-07-14,53.84,53.74,MSFT
2016-07-15,53.95,53.7,MSFT
2016-07-18,53.7,53.96,MSFT
2016-07-19,53.71,53.09,MSFT
2016-07-20,56.15,55.91,MSFT
2016-07-21,55.98,55.8,MSFT
2016-07-22,56.08,56.57,MSFT
2016-07-25,56.47,56.73,MSFT
2016-07-26,56.52,56.76,MSFT
2016-07-27,56.61,56.19,MSFT
2016-07-28,56.0,56.21,MSFT
2016-07-29,56.26,56.68,MSFT
2016-08-01,56.6,56.58,MSFT
2016-08-02,56.85,56.58,MSFT
2016-08-03,56.68,56.97,MSFT
2016-08-04,56.8,57.39,MSFT
2016-08-05,57.65,57.96,MSFT
2016-08-08,58.055,58.06,MSFT
2016-08-09,58.17,58.2,MSFT
2016-08-10,58.16,58.02,MSFT
2016-08-11,58.03,58.3,MSFT
2016-08-12,58.03,57.94,MSFT
2016-08-15,58.01,58.12,MSFT
2016-08-16,57.61,57.44,MSFT
2016-08-17,57.54,57.56,MSFT
2016-08-18,57.42,57.6,MSFT
2016-08-19,57.43,57.62,MSFT
2016-08-22,57.6,57.67,MSFT
2016-08-23,57.9,57.89,MSFT
2016-08-24,57.8,57.95,MSFT
2016-08-25,57.88,58.17,MSFT
2016-08-26,58.28,58.03,MSFT
2016-08-29,58.18,58.1,MSFT
2016-08-30,57.98,57.89,MSFT
2016-08-31,57.65,57.46,MSFT
2016-09-01,57.01,57.59,MSFT
2016-09-02,57.67,57.67,MSFT
2016-09-06,57.78,57.61,MSFT
2016-09-07,57.47,57.66,MSFT
2016-09-08,57.63,57.43,MSFT
2016-09-09,56.79,56.21,MSFT
2016-09-12,56.0,57.05,MSFT
2016-09-13,56.5,56.53,MSFT
2016-09-14,56.39,56.26,MSFT
2016-09-15,56.15,57.19,MSFT
2016-09-16,57.63,57.25,MSFT
2016-09-19,57.27,56.93,MSFT
2016-09-20,57.35,56.81,MSFT
2016-09-21,57.51,57.76,MSFT
2016-09-22,57.92,57.82,MSFT
2016-09-23,57.87,57.43,MSFT
2016-09-26,57.08,56.9,MSFT
2016-09-27,56.93,57.95,MSFT
2016-09-28,57.88,58.03,MSFT
2016-09-29,57.81,57.4,MSFT
2016-09-30,57.57,57.6,MSFT
2016-10-03,57.405,57.42,MSFT
2016-10-04,57.27,57.24,MSFT
2016-10-05,57.29,57.64,MSFT
2016-10-06,57.74,57.74,MSFT
2016-10-07,57.85,57.8,MSFT
2016-10-10,57.91,58.04,MSFT
2016-10-11,57.89,57.19,MSFT
2016-10-12,57.11,57.11,MSFT
2016-10-13,56.7,56.92,MSFT
2016-10-14,57.12,57.42,MSFT
2016-10-17,57.36,57.22,MSFT
2016-10-18,57.53,57.66,MSFT
2016-10-19,57.47,57.53,MSFT
2016-10-20,57.5,57.25,MSFT
2016-10-21,60.28,59.66,MSFT
2016-10-24,59.94,61.0,MSFT
2016-10-25,60.85,60.99,MSFT
2016-10-26,60.81,60.63,MSFT
2016-10-27,60.61,60.1,MSFT
2016-10-28,60.01,59.87,MSFT
2016-10-31,60.16,59.92,MSFT
2016-11-01,59.97,59.8,MSFT
2016-11-02,59.82,59.43,MSFT
2016-11-03,59.53,59.21,MSFT
2016-11-04,58.65,58.71,MSFT
2016-11-07,59.78,60.42,MSFT
2016-11-08,60.55,60.47,MSFT
2016-11-09,60.0,60.17,MSFT
2016-11-10,60.48,58.7,MSFT
2016-11-11,58.23,59.02,MSFT
2016-11-14,59.02,58.12,MSFT
2016-11-15,58.33,58.87,MSFT
2016-11-16,58.94,59.65,MSFT
2016-11-17,60.41,60.64,MSFT
2016-11-18,60.78,60.35,MSFT
2016-11-21,60.5,60.86,MSFT
2016-11-22,60.98,61.12,MSFT
2016-11-23,61.01,60.4,MSFT
2016-11-25,60.3,60.53,MSFT
2016-11-28,60.34,60.61,MSFT
2016-11-29,60.65,61.09,MSFT
2016-11-30,60.86,60.26,MSFT
2016-12-01,60.11,59.2,MSFT
2016-12-02,59.08,59.25,MSFT
2016-12-05,59.7,60.22,MSFT
2016-12-06,60.43,59.95,MSFT
2016-12-07,60.01,61.37,MSFT
2016-12-08,61.3,61.01,MSFT
2016-12-09,61.18,61.97,MSFT
2016-12-12,61.82,62.17,MSFT
2016-12-13,62.5,62.98,MSFT
2016-12-14,63.0,62.68,MSFT
2016-12-15,62.7,62.58,MSFT
2016-12-16,62.95,62.3,MSFT
2016-12-19,62.56,63.62,MSFT
2016-12-20,63.69,63.54,MSFT
2016-12-21,63.43,63.54,MSFT
2016-12-22,63.84,63.55,MSFT
2016-12-23,63.45,63.24,MSFT
2016-12-27,63.21,63.28,MSFT
2016-12-28,63.4,62.99,MSFT
2016-12-29,62.86,62.9,MSFT
2016-12-30,62.96,62.14,MSFT
2017-01-03,62.79,62.58,MSFT
2017-01-04,62.48,62.3,MSFT
2017-01-05,62.19,62.3,MSFT
2017-01-06,62.3,62.84,MSFT
2017-01-09,62.76,62.64,MSFT
2017-01-10,62.73,62.62,MSFT
2017-01-11,62.61,63.19,MSFT
2017-01-12,63.06,62.61,MSFT
2017-01-13,62.62,62.7,MSFT
2017-01-17,62.68,62.53,MSFT
2017-01-18,62.67,62.5,MSFT
2017-01-19,62.24,62.3,MSFT
2017-01-20,62.67,62.74,MSFT
2017-01-23,62.7,62.96,MSFT
2017-01-24,63.2,63.52,MSFT
2017-01-25,63.95,63.68,MSFT
2017-01-26,64.12,64.27,MSFT
2017-01-27,65.39,65.78,MSFT
2017-01-30,65.69,65.13,MSFT
2017-01-31,64.86,64.65,MSFT
2017-02-01,64.355,63.58,MSFT
2017-02-02,63.25,63.17,MSFT
2017-02-03,63.5,63.68,MSFT
2017-02-06,63.5,63.64,MSFT
2017-02-07,63.74,63.43,MSFT
2017-02-08,63.57,63.34,MSFT
2017-02-09,63.52,64.06,MSFT
2017-02-10,64.25,64.0,MSFT
2017-02-13,64.24,64.72,MSFT
2017-02-14,64.41,64.57,MSFT
2017-02-15,64.5,64.53,MSFT
2017-02-16,64.74,64.52,MSFT
2017-02-17,64.47,64.62,MSFT
2017-02-21,64.61,64.49,MSFT
2017-02-22,64.33,64.36,MSFT
2017-02-23,64.42,64.62,MSFT
2017-02-24,64.53,64.62,MSFT
2017-02-27,64.54,64.23,MSFT
2017-02-28,64.08,63.98,MSFT
2017-03-01,64.13,64.94,MSFT
2017-03-02,64.69,64.01,MSFT
2017-03-03,63.99,64.25,MSFT
2017-03-06,63.97,64.27,MSFT
2017-03-07,64.19,64.4,MSFT
2017-03-08,64.26,64.99,MSFT
2017-03-09,65.19,64.73,MSFT
2017-03-10,65.11,64.93,MSFT
2017-03-13,65.01,64.71,MSFT
2017-03-14,64.53,64.41,MSFT
2017-03-15,64.55,64.75,MSFT
2017-03-16,64.75,64.64,MSFT
2017-03-17,64.91,64.87,MSFT
2017-03-20,64.91,64.93,MSFT
2017-03-21,65.19,64.21,MSFT
2017-03-22,64.12,65.03,MSFT
2017-03-23,64.94,64.87,MSFT
2017-03-24,65.36,64.98,MSFT
2017-03-27,64.63,65.1,MSFT
2017-03-28,64.96,65.29,MSFT
2017-03-29,65.12,65.47,MSFT
2017-03-30,65.42,65.71,MSFT
2017-03-31,65.65,65.86,MSFT
2017-04-03,65.81,65.55,MSFT
2017-04-04,65.39,65.73,MSFT
2017-04-05,66.3,65.56,MSFT
2017-04-06,65.6,65.73,MSFT
2017-04-07,65.85,65.68,MSFT
2017-04-10,65.61,65.53,MSFT
2017-04-11,65.6,65.48,MSFT
2017-04-12,65.42,65.23,MSFT
2017-04-13,65.29,64.95,MSFT
2017-04-17,65.04,65.48,MSFT
2017-04-18,65.33,65.39,MSFT
2017-04-19,65.65,65.04,MSFT
2017-04-20,65.46,65.5,MSFT
2017-04-21,65.67,66.4,MSFT
2017-04-24,67.48,67.53,MSFT
2017-04-25,67.9,67.92,MSFT
2017-04-26,68.08,67.83,MSFT
2017-04-27,68.15,68.27,MSFT
2017-04-28,68.91,68.46,MSFT
2017-05-01,68.68,69.41,MSFT
2017-05-02,69.71,69.3,MSFT
2017-05-03,69.38,69.08,MSFT
2017-05-04,69.03,68.81,MSFT
2017-05-05,68.9,69.0,MSFT
2017-05-08,68.97,68.94,MSFT
2017-05-09,68.86,69.04,MSFT
2017-05-10,68.99,69.31,MSFT
2017-05-11,68.36,68.46,MSFT
2017-05-12,68.61,68.38,MSFT
2017-05-15,68.14,68.43,MSFT
2017-05-16,68.23,69.41,MSFT
2017-05-17,68.89,67.48,MSFT
2017-05-18,67.4,67.71,MSFT
2017-05-19,67.5,67.69,MSFT
2017-05-22,67.89,68.45,MSFT
2017-05-23,68.72,68.68,MSFT
2017-05-24,68.87,68.77,MSFT
2017-05-25,68.97,69.62,MSFT
2017-05-26,69.8,69.96,MSFT
2017-05-30,69.79,70.41,MSFT
2017-05-31,70.53,69.84,MSFT
2017-06-01,70.24,70.1,MSFT
2017-06-02,70.44,71.76,MSFT
2017-06-05,71.97,72.28,MSFT
2017-06-06,72.3,72.52,MSFT
2017-06-07,72.635,72.39,MSFT
2017-06-08,72.51,71.95,MSFT
2017-06-09,72.035,70.32,MSFT
2017-06-12,69.25,69.78,MSFT
2017-06-13,70.02,70.65,MSFT
2017-06-14,70.91,70.27,MSFT
2017-06-15,69.27,69.9,MSFT
2017-06-16,69.73,70.0,MSFT
2017-06-19,70.5,70.87,MSFT
2017-06-20,70.82,69.91,MSFT
2017-06-21,70.21,70.27,MSFT
2017-06-22,70.54,70.26,MSFT
2017-06-23,70.09,71.21,MSFT
2017-06-26,71.4,70.53,MSFT
2017-06-27,70.11,69.21,MSFT
2017-06-28,69.21,69.8,MSFT
2017-06-29,69.38,68.49,MSFT
2017-06-30,68.78,68.93,MSFT
2017-07-03,69.33,68.17,MSFT
2017-07-05,68.255,69.08,MSFT
2017-07-06,68.27,68.57,MSFT
2017-07-07,68.7,69.46,MSFT
2017-07-10,69.46,69.98,MSFT
2017-07-11,70.0,69.99,MSFT
2017-07-12,70.69,71.15,MSFT
2017-07-13,71.5,71.77,MSFT
2017-07-14,72.24,72.78,MSFT
2017-07-17,72.8,73.35,MSFT
2017-07-18,73.09,73.3,MSFT
2017-07-19,73.5,73.86,MSFT
2017-07-20,74.18,74.22,MSFT
2017-07-21,73.45,73.79,MSFT
2017-07-24,73.53,73.6,MSFT
2017-07-25,73.8,74.19,MSFT
2017-07-26,74.34,74.05,MSFT
2017-07-27,73.76,73.16,MSFT
2017-07-28,72.67,73.04,MSFT
2017-07-31,73.3,72.7,MSFT
2017-08-01,73.1,72.58,MSFT
2017-08-02,72.55,72.26,MSFT
2017-08-03,72.19,72.15,MSFT
2017-08-04,72.4,72.68,MSFT
2017-08-07,72.8,72.4,MSFT
2017-08-08,72.09,72.79,MSFT
2017-08-09,72.25,72.47,MSFT
2017-08-10,71.9,71.41,MSFT
2017-08-11,71.61,72.5,MSFT
2017-08-14,73.06,73.59,MSFT
2017-08-15,73.59,73.22,MSFT
2017-08-16,73.34,73.65,MSFT
2017-08-17,73.58,72.4,MSFT
2017-08-18,72.27,72.49,MSFT
2017-08-21,72.47,72.15,MSFT
2017-08-22,72.35,73.16,MSFT
2017-08-23,72.96,72.72,MSFT
2017-08-24,72.74,72.69,MSFT
2017-08-25,72.86,72.82,MSFT
2017-08-28,73.06,72.83,MSFT
2017-08-29,72.25,73.05,MSFT
2017-08-30,73.01,74.01,MSFT
2017-08-31,74.03,74.77,MSFT
2017-09-01,74.71,73.94,MSFT
2017-09-05,73.34,73.61,MSFT
2017-09-06,73.74,73.4,MSFT
2017-09-07,73.68,74.34,MSFT
2017-09-08,74.33,73.98,MSFT
2017-09-11,74.31,74.76,MSFT
2017-09-12,74.76,74.68,MSFT
2017-09-13,74.93,75.21,MSFT
2017-09-14,75.0,74.77,MSFT
2017-09-15,74.83,75.31,MSFT
2017-09-18,75.23,75.16,MSFT
2017-09-19,75.21,75.44,MSFT
2017-09-20,75.35,74.94,MSFT
2017-09-21,75.11,74.21,MSFT
2017-09-22,73.99,74.41,MSFT
2017-09-25,74.09,73.26,MSFT
2017-09-26,73.67,73.26,MSFT
2017-09-27,73.55,73.85,MSFT
2017-09-28,73.54,73.87,MSFT
2017-09-29,73.94,74.49,MSFT
2017-10-02,74.71,74.61,MSFT
2017-10-03,74.67,74.26,MSFT
2017-10-04,74.0,74.69,MSFT
2017-10-05,75.22,75.97,MSFT
2017-10-06,75.67,76.0,MSFT
2017-10-09,75.97,76.29,MSFT
2017-10-10,76.33,76.29,MSFT
2017-10-11,76.36,76.42,MSFT
2017-10-12,76.49,77.12,MSFT
2017-10-13,77.59,77.49,MSFT
2017-10-16,77.42,77.65,MSFT
2017-10-17,77.47,77.59,MSFT
2017-10-18,77.67,77.61,MSFT
2017-10-19,77.57,77.91,MSFT
2017-10-20,78.32,78.81,MSFT
2017-10-23,78.99,78.83,MSFT
2017-10-24,78.9,78.86,MSFT
2017-10-25,78.58,78.63,MSFT
2017-10-26,79.2,78.76,MSFT
2017-10-27,84.37,83.81,MSFT
2017-10-30,83.7,83.89,MSFT
2017-10-31,84.36,83.18,MSFT
2017-11-01,83.68,83.18,MSFT
2017-11-02,83.35,84.05,MSFT
2017-11-03,84.08,84.14,MSFT
2017-11-06,84.2,84.47,MSFT
2017-11-07,84.77,84.27,MSFT
2017-11-08,84.14,84.56,MSFT
2017-11-09,84.11,84.09,MSFT
2017-11-10,83.79,83.87,MSFT
2017-11-13,83.66,83.93,MSFT
2017-11-14,83.5,84.05,MSFT
2017-11-15,83.47,82.98,MSFT
2017-11-16,83.1,83.2,MSFT
2017-11-17,83.12,82.4,MSFT
2017-11-20,82.4,82.53,MSFT
2017-11-21,82.74,83.72,MSFT
2017-11-22,83.83,83.11,MSFT
2017-11-24,83.01,83.26,MSFT
2017-11-27,83.31,83.87,MSFT
2017-11-28,84.07,84.88,MSFT
2017-11-29,84.71,83.34,MSFT
2017-11-30,83.51,84.17,MSFT
2017-12-01,83.6,84.26,MSFT
2017-12-04,84.42,81.08,MSFT
2017-12-05,81.34,81.59,MSFT
2017-12-06,81.55,82.78,MSFT
2017-12-07,82.54,82.49,MSFT
2017-12-08,83.63,84.16,MSFT
2017-12-11,84.29,85.23,MSFT
2017-12-12,85.31,85.58,MSFT
2017-12-13,85.74,85.35,MSFT
2017-12-14,85.43,84.69,MSFT
2017-12-15,85.26,86.85,MSFT
2017-12-18,87.12,86.38,MSFT
2017-12-19,86.35,85.83,MSFT
2017-12-20,86.2,85.52,MSFT
2017-12-21,86.05,85.5,MSFT
2017-12-22,85.4,85.51,MSFT
2017-12-26,85.31,85.4,MSFT
2017-12-27,85.65,85.71,MSFT
2017-12-28,85.9,85.72,MSFT
2017-12-29,85.63,85.54,MSFT
2018-01-02,86.125,85.95,MSFT
2018-01-03,86.055,86.35,MSFT
2018-01-04,86.59,87.11,MSFT
2018-01-05,87.66,88.19,MSFT
2018-01-08,88.2,88.28,MSFT
2018-01-09,88.65,88.22,MSFT
2018-01-10,87.86,87.82,MSFT
2018-01-11,88.13,88.08,MSFT
2018-01-12,88.67,89.6,MSFT
2018-01-16,90.1,88.35,MSFT
2018-01-17,89.08,90.14,MSFT
2018-01-18,89.8,90.1,MSFT
2018-01-19,90.14,90.0,MSFT
2018-01-22,90.0,91.61,MSFT
2018-01-23,91.9,91.9,MSFT
2018-01-24,92.55,91.82,MSFT
2018-01-25,92.465,92.33,MSFT
2018-01-26,93.12,94.06,MSFT
2018-01-29,95.14,93.92,MSFT
2018-01-30,93.3,92.74,MSFT
2018-01-31,93.75,95.01,MSFT
2018-02-01,94.79,94.26,MSFT
2018-02-02,93.64,91.78,MSFT
2018-02-05,90.56,88.0,MSFT
2018-02-06,86.89,91.33,MSFT
2018-02-07,90.49,89.61,MSFT
2015-01-02,92.25,92.83,XOM
2015-01-05,92.1,90.29,XOM
2015-01-06,90.24,89.81,XOM
2015-01-07,90.65,90.72,XOM
2015-01-08,91.25,92.23,XOM
2015-01-09,92.3,92.1,XOM
2015-01-12,91.24,90.33,XOM
2015-01-13,90.88,90.0,XOM
2015-01-14,88.95,89.74,XOM
2015-01-15,90.43,88.96,XOM
2015-01-16,88.98,91.12,XOM
2015-01-20,91.14,91.09,XOM
2015-01-21,91.74,91.87,XOM
2015-01-22,92.31,92.87,XOM
2015-01-23,92.28,90.89,XOM
2015-01-26,90.61,91.76,XOM
2015-01-27,91.24,90.95,XOM
2015-01-28,90.88,87.95,XOM
2015-01-29,88.22,87.58,XOM
2015-01-30,87.16,87.42,XOM
2015-02-02,87.85,89.58,XOM
2015-02-03,90.9,92.25,XOM
2015-02-04,91.64,91.46,XOM
2015-02-05,92.39,92.36,XOM
2015-02-06,92.1,91.5,XOM
2015-02-09,91.4,91.56,XOM
2015-02-10,91.74,91.01,XOM
2015-02-11,90.02,90.6,XOM
2015-02-12,91.46,92.37,XOM
2015-02-13,92.7,93.37,XOM
2015-02-17,92.75,93.05,XOM
2015-02-18,91.99,91.01,XOM
2015-02-19,89.64,89.44,XOM
2015-02-20,89.4,89.92,XOM
2015-02-23,89.26,89.01,XOM
2015-02-24,89.33,89.42,XOM
2015-02-25,89.57,89.6,XOM
2015-02-26,89.13,88.65,XOM
2015-02-27,88.89,88.54,XOM
2015-03-02,88.34,88.04,XOM
2015-03-03,87.93,87.62,XOM
2015-03-04,87.96,87.18,XOM
2015-03-05,87.07,86.74,XOM
2015-03-06,86.41,85.63,XOM
2015-03-09,86.12,85.16,XOM
2015-03-10,84.82,84.26,XOM
2015-03-11,84.93,84.02,XOM
2015-03-12,84.43,84.22,XOM
2015-03-13,83.9,83.87,XOM
2015-03-16,83.71,84.76,XOM
2015-03-17,84.54,84.08,XOM
2015-03-18,83.54,86.07,XOM
2015-03-19,85.19,84.41,XOM
2015-03-20,84.67,84.54,XOM
2015-03-23,85.02,85.43,XOM
2015-03-24,85.3,84.52,XOM
2015-03-25,85.05,84.86,XOM
2015-03-26,85.3,84.32,XOM
2015-03-27,84.04,83.58,XOM
2015-03-30,84.27,85.63,XOM
2015-03-31,84.85,85.0,XOM
2015-04-01,85.7,84.46,XOM
2015-04-02,84.09,84.3,XOM
2015-04-06,85.15,85.13,XOM
2015-04-07,85.01,85.75,XOM
2015-04-08,85.8,84.06,XOM
2015-04-09,84.0,84.65,XOM
2015-04-10,85.37,85.56,XOM
2015-04-13,85.92,85.34,XOM
2015-04-14,85.6,86.63,XOM
2015-04-15,87.14,88.08,XOM
2015-04-16,87.88,87.73,XOM
2015-04-17,87.14,86.93,XOM
2015-04-20,87.13,87.24,XOM
2015-04-21,87.38,86.88,XOM
2015-04-22,87.04,87.46,XOM
2015-04-23,87.36,87.54,XOM
2015-04-24,87.19,86.97,XOM
2015-04-27,87.41,87.01,XOM
